2005-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.01526625378489755,0.013707433022548251,0.01625671559943741,0.0170845354057932,0.07186153111869664,0.08072615355315196,0.08122191855315197
2005-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.06114349853420607,0.06039226274607226,0.06509684402733455,0.0668309104057932,0.12165373111869665,0.13126740855315197,0.13204995855315196
2005-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.07844421353420608,0.07835944274607226,0.08366556902733455,0.08584324540579319,0.14113861111869666,0.15120704355315195,0.15201707355315197
2005-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.07140161822143264,0.07082210368920455,0.07754676553437857,0.08066852726297653,0.13803716525869636,0.17172411567881696,0.17269856067881698
2005-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.06828277272403387,0.06733656511351101,0.0752270737665856,0.13576322013503217,0.19892488025869637,0.23790045567881696,0.23919716067881697
2005-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.09196105637702068,0.0924632161047744,0.10261521376658561,0.16408673013503217,0.22800752525869636,0.26773160067881696,0.26914590567881697
2005-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.09196105637702068,0.0924632161047744,0.10261521376658561,0.16408673013503217,0.22800752525869636,0.26773160067881696,0.26914590567881697
2005-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.09196105637702068,0.0924632161047744,0.10261521376658561,0.16408673013503217,0.22800752525869636,0.26773160067881696,0.26914590567881697
2005-05-18,0.0,0.0,0.0,0.06563919383241641,0.068045805,0.06861348932191375,0.1638776713770207,0.1675597861047744,0.1801425637665856,0.24416379513503217,0.3132025452586964,0.355640600678817,0.356927075678817
2005-05-19,0.0,0.0,0.0,0.06563919383241641,0.068045805,0.06861348932191375,0.1638776713770207,0.1675597861047744,0.1801425637665856,0.24416379513503217,0.3132025452586964,0.355640600678817,0.356927075678817
2005-05-20,0.0,0.0,0.0,0.06563919383241641,0.068045805,0.06861348932191375,0.1638776713770207,0.1675597861047744,0.1801425637665856,0.24416379513503217,0.3132025452586964,0.355640600678817,0.356927075678817
2005-05-21,0.0,0.0,0.0,0.06563919383241641,0.068045805,0.06861348932191375,0.1638776713770207,0.1675597861047744,0.1801425637665856,0.24416379513503217,0.3132025452586964,0.355640600678817,0.356927075678817
2005-05-22,0.0,0.0,0.0,0.06563919383241641,0.068045805,0.06861348932191375,0.1638776713770207,0.1675597861047744,0.1801425637665856,0.24416379513503217,0.3132025452586964,0.355640600678817,0.356927075678817
2005-05-23,0.0010136399383541752,0.0,0.00012408000000000002,0.06621918383241641,0.068374425,0.06877712432191374,0.1638888613770207,0.1676164561047744,0.1801994287665856,0.24420147513503218,0.3134261502586964,0.355998230678817,0.357198455678817
2005-05-24,0.0,0.0,0.03533189412544552,0.10263888045163087,0.10514985,0.10457892788020859,0.2001395263770207,0.2058932461047744,0.2196946987665856,0.2851653801350322,0.3575524002586964,0.401809415678817,0.40314435567881696
2005-05-25,0.0,0.0,0.030759651602928213,0.09947555700359849,0.11326935307128358,0.10139886615937392,0.2120334463770207,0.2181875761047744,0.2321578687665856,0.29743784013503216,0.3696381702586964,0.414281525678817,0.415805915678817
2005-05-26,0.0,0.0,0.027098416976546514,0.10871455372235696,0.12461692643285281,0.11327795323142043,0.2288005513770207,0.23701863610477442,0.2529627937665856,0.3198420801350322,0.39322931525869637,0.43907717067881696,0.441124745678817
2005-05-27,0.0,0.0,0.01928418490473513,0.10244270542137648,0.12037050644187997,0.1069809479679266,0.2493667663770207,0.25843190110477443,0.27514500376658557,0.3424718751350322,0.41648552525869637,0.46287293067881696,0.464979455678817
2005-05-28,0.0,0.0,0.010359671697171734,0.09499400276984836,0.11471885755730017,0.0994914548408306,0.2870146484945129,0.2952655783503028,0.31315199539731026,0.37994856513503217,0.4539007752586964,0.501789155678817,0.504250460678817
2005-05-29,0.0,0.0,0.0,0.0798025166991171,0.10149149022627618,0.08426885560864536,0.2788010439274244,0.2864152736643506,0.305885400342932,0.37342888211195524,0.4497445824475492,0.5440560769516655,0.5463490669516654
2005-05-30,0.0,0.0,0.0,0.06880045945734364,0.09332620496630968,0.073248319727588,0.2766918109351377,0.2837267610971647,0.3049048367976553,0.37342888211195524,0.4497445824475492,0.5440560769516655,0.5463490669516654
2005-05-31,0.0,0.0,0.0,0.06101509362605756,0.08761921475264216,0.06541142965865511,0.27526776030924566,0.2817378902658306,0.30411133200115037,0.37267185263688546,0.4497445824475492,0.5440560769516655,0.5463490669516654
2005-06-01,0.0,0.0,0.0,0.04735372533555078,0.07568333120466798,0.051689189819560985,0.26722213847369786,0.27307938044288504,0.2966149580435802,0.36494904337538336,0.4436957284802568,0.5382363924890936,0.5405293824890935
2005-06-02,0.0,0.0,0.0,0.03175842999430392,0.06174765610419418,0.036046332422305934,0.25729130650331433,0.2625443541796635,0.2873508093790979,0.35599719553751497,0.43672557373543563,0.5328940998801546,0.5351870898801545
2005-06-03,0.0,0.0,0.0,0.01897992399936846,0.05174570906598667,0.023243954678064404,0.2540768791719321,0.2585830326855111,0.28911160919748247,0.3612588194184202,0.44462898373543563,0.5400111198801546,0.5417407998801546
2005-06-04,0.0,0.0,0.0,0.009858974993571652,0.04525645507919879,0.01410414115346354,0.2751882113433338,0.28059335298366606,0.31288710419748245,0.3856063994184202,0.47123517373543566,0.5691773748801546,0.5714697048801546
2005-06-05,0.0,0.0,0.0,0.006410198416001178,0.05361776914148197,0.01063933557789279,0.28468102134333384,0.29096873298366605,0.32397519419748244,0.3972000494184202,0.48347263873543567,0.5820939198801546,0.5846525298801546
2005-06-06,0.0,0.0,0.0,0.01900813282530193,0.06762904414148196,0.02199293183449563,0.2970047513433338,0.30280170798366607,0.3350982791974824,0.4075994744184202,0.49371804373543565,0.5932372398801545,0.5961295548801546
2005-06-07,0.0,0.0,0.0,0.0,0.04944336398635506,0.001622321783157625,0.28456209775763863,0.289610069278263,0.3237594673217819,0.39711985713225023,0.48600606107900857,0.5878108809752911,0.5907031959752912
2005-06-08,0.0,0.0,0.0,0.0,0.03766197757719362,0.0,0.2790367999788442,0.2833442042199276,0.31942127245361773,0.393753315724715,0.4935493708524379,0.5959510209752911,0.5989761759752912
2005-06-09,0.0,0.0,0.0,0.0,0.024735113686853938,0.0,0.2721240243979353,0.275804346813676,0.31364007733727156,0.3890553609380901,0.5075879755097921,0.6122201259752911,0.6154270959752912
2005-06-10,0.0,0.0,0.0,0.0,0.005696329963444335,0.0,0.25978357728027174,0.262596442392653,0.30261321458766827,0.37907238500042756,0.5008432873617573,0.6081127434463656,0.6113197134463657
2005-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.30150688728027175,0.30563207699585965,0.34671948458766827,0.42355962500042754,0.5461470523617573,0.6542992284463656,0.6576612984463657
2005-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.30150688728027175,0.30563207699585965,0.34671948458766827,0.42355962500042754,0.5461470523617573,0.6542992284463656,0.6576612984463657
2005-06-13,0.0,0.0,0.0,0.0,0.025846666053022625,0.0,0.32805330228027174,0.33123784199585965,0.37142365958766826,0.4476189650004275,0.5704995823617574,0.6793520784463656,0.6829920384463657
2005-06-14,0.0,0.0,0.0,0.0,0.019602476846062897,0.0,0.33972375228027174,0.3425711022041694,0.38314603958766824,0.45919839500042753,0.5816235523617573,0.6906785184463656,0.6944693184463657
2005-06-15,0.0,0.0,0.0,0.0,0.016633092064553576,0.0,0.3786664372802717,0.3828998472041694,0.42395269958766824,0.49978367000042756,0.6216750973617573,0.7316415534463656,0.7358592984463657
2005-06-16,0.0,0.0,0.0,0.0,0.013557107722517787,0.0,0.4274220472802717,0.4313934522041694,0.47200009958766825,0.5462059850004276,0.6661713673617573,0.7769473434463656,0.7817684334463657
2005-06-17,0.0,0.0,0.0,0.0,0.006784851568695858,0.0,0.4553226106710083,0.4587620606991452,0.5011790895876682,0.5746982450004277,0.6929773723617573,0.8031877134463656,0.8081284884463658
2005-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.45045340421496766,0.4531669359259496,0.49730042317568574,0.5715127115024433,0.6993702052858893,0.8101634784463656,0.8151428184463657
2005-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.4448969345197939,0.4469422704452116,0.49285435065056216,0.568048007082198,0.7345680914966133,0.8493364284463656,0.8549229684463657
2005-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.44247657939303603,0.4438057211877502,0.4917659382909816,0.568048007082198,0.7345680914966133,0.8493364284463656,0.8549229684463657
2005-06-21,0.0,0.0,0.0,0.0,0.0026029110564569726,0.0,0.444501279393036,0.4449507011877502,0.4921033632909816,0.568076402082198,0.7345682264966132,0.8493364284463656,0.8549229684463657
2005-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.43747650039785657,0.4371016799672135,0.48632070518236914,0.563267713347328,0.7422056352636411,0.8586647784463656,0.8642508834463657
2005-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.44404850398547235,0.4337710788154544,0.4943800930940313,0.5723405878134592,0.7506351402636411,0.8664590034463656,0.8722132584463657
2005-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.4368353339440337,0.42576736689486977,0.4877712919719755,0.5653513291482716,0.7457409308196382,0.8621125664580394,0.8678668214580394
2005-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.43861861620930975,0.42214097068218287,0.491211544763315,0.5696601869416973,0.7519740158196382,0.8689266464580394,0.8745944414580394
2005-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.43824106219608966,0.420773264941531,0.491211544763315,0.5696601869416973,0.7519740158196382,0.8689266464580394,0.8745944414580394
2005-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.46506724219608964,0.4457506558001521,0.5147689397633151,0.5916735869416972,0.7726064408196381,0.8892439514580394,0.8949600164580395
2005-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.5226790621960896,0.5028492622777286,0.571292524763315,0.6472066169416972,0.8267464058196381,0.9432057464580393,0.9492618614580395
2005-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.5719653149534367,0.4997115908913783,0.6246205093010739,0.7018499419469714,0.880648815819638,0.9970730864580394,1.0035619514580394
2005-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.565486016098523,0.4926191138604763,0.6193758593092039,0.6979378761025667,0.8794127544849762,0.9970730864580394,1.0035619514580394
2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5596070540439718,0.4858428191062891,0.6146604491521299,0.6938315553997803,0.8993742365380856,1.0210144664580394,1.0278435914580395
2005-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.5521981555917681,0.4776037496349794,0.6088838213154658,0.6898951169860074,0.8990777075893036,1.0210144664580394,1.0278435914580395
2005-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.5606609905917681,0.4866560096349794,0.6183991763154658,0.6998220419860074,0.9101180525893036,1.0329425564580395,1.0398978614580394
2005-07-04,0.0,0.0,0.0,0.0,0.007323265014269352,0.0,0.5740340905917681,0.5014961546349794,0.6345025763154658,0.7176861269860074,0.9295369025893035,1.0520729714580395,1.0585465814580395
2005-07-05,0.0,0.0,0.0,0.0,0.007323265014269352,0.0,0.5740340905917681,0.5014961546349794,0.6345025763154658,0.7176861269860074,0.9295369025893035,1.0520729714580395,1.0585465814580395
2005-07-06,0.0,0.0,0.01680720577740018,0.017926545,0.02434652501426935,0.016244579999999998,0.5895917305917682,0.5171563946349794,0.6502105313154658,0.7333013519860074,0.9461062175893036,1.0696856414580396,1.0764047114580395
2005-07-07,0.0,0.0,0.0,0.0005558765098437821,0.009706539605875988,0.0,0.5811620058978689,0.5079290203282882,0.6428344926276297,0.7265004007961414,0.9420375276422321,1.0674068895625584,1.0741259595625583
2005-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5686005511474497,0.4945446227338656,0.6312307463217905,0.7154326380082365,0.9337400831999872,1.0614783626565247,1.0681974326565247
2005-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.5731350191228387,0.4902853169870426,0.638810831332656,0.7253135892802798,0.9436179731999872,1.0697488676565248,1.0759991426565247
2005-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5665477878718732,0.48308234149512225,0.6328675686403109,0.7193287452352218,0.9394354558826669,1.0660010378377576,1.0722513128377575
2005-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.5566418484433895,0.4723034646809773,0.6240087005989403,0.7108719291520202,0.9338221134619615,1.0620582247192778,1.0683084997192778
2005-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.545009207594616,0.4600579560239553,0.6132651763462691,0.700531124683103,0.9255663988319163,1.0545612597812122,1.0608115347812122
2005-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5374158498692032,0.45152780398290304,0.6073037356307946,0.696187933300047,0.9250353319695388,1.0545612597812122,1.0608115347812122
2005-07-14,0.0,0.0,0.0,0.0,0.013800568880240312,0.0,0.5520351948692032,0.46604918398290307,0.6217255006307947,0.710612428300047,0.9404442169695388,1.0707853647812122,1.0770755997812123
2005-07-15,0.008972419261519182,0.009180499261519183,0.014745975,0.014870115000000001,0.02844001388024031,0.014681264999999999,0.5674735398692031,0.4826305139829031,0.6392381656307947,0.729525958300047,0.9606046069695389,1.0905794397812123,1.0965095997812122
2005-07-16,0.008465335090915356,0.008673415090915357,0.014745975,0.014870115000000001,0.02844001388024031,0.014681264999999999,0.5674735398692031,0.4826305139829031,0.6392381656307947,0.729525958300047,0.9606046069695389,1.0905794397812123,1.0965095997812122
2005-07-17,0.008465335090915356,0.008673415090915357,0.014745975,0.014870115000000001,0.02844001388024031,0.014681264999999999,0.5674735398692031,0.4826305139829031,0.6392381656307947,0.729525958300047,0.9606046069695389,1.0905794397812123,1.0965095997812122
2005-07-18,0.008465335090915356,0.008673415090915357,0.014745975,0.014870115000000001,0.02844001388024031,0.014681264999999999,0.5674735398692031,0.4826305139829031,0.6392381656307947,0.729525958300047,0.9606046069695389,1.0905794397812123,1.0965095997812122
2005-07-19,0.008465335090915356,0.008673415090915357,0.014745975,0.014870115000000001,0.02844001388024031,0.014681264999999999,0.5674735398692031,0.4826305139829031,0.6392381656307947,0.729525958300047,0.9606046069695389,1.0905794397812123,1.0965095997812122
2005-07-20,0.008465335090915356,0.008673415090915357,0.01487655,0.015608445000000002,0.03006860888024031,0.01766796,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-21,0.0013891124507957727,0.0015971924507957739,0.011355788253143526,0.014505062724712836,0.03006860888024031,0.01652294020374078,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-22,0.0013891124507957727,0.0015971924507957739,0.011355788253143526,0.014505062724712836,0.03006860888024031,0.01652294020374078,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-23,0.0001598727486698012,0.0003679527486698023,0.011355788253143526,0.014505062724712836,0.03006860888024031,0.01652294020374078,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-24,0.0001598727486698012,0.0003679527486698023,0.011355788253143526,0.014505062724712836,0.03006860888024031,0.01652294020374078,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-25,0.0,0.0,0.011355788253143526,0.014505062724712836,0.03006860888024031,0.01652294020374078,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-26,0.0,0.0,0.01068069019811072,0.014505062724712836,0.03006860888024031,0.01652294020374078,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-27,0.0,0.0,0.004383108857181937,0.011319267149623195,0.03006860888024031,0.01327030789018055,0.5722484748692032,0.4901231489829031,0.6487718656307947,0.741323038300047,0.9747271819695389,1.1051345547812124,1.1109127497812121
2005-07-28,0.0,0.0,0.0,0.0,0.019344570158437838,9.44814422590319e-05,0.5666775136774319,0.4836578477430743,0.6439025781264701,0.7363488091317497,0.9763457202654651,1.1087425886781297,1.1145068786781296
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.548224050455548,0.464103358748884,0.6266653155467178,0.7195121310755649,0.963020570727355,1.0977067458382839,1.1034710358382838
2005-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5283226676264376,0.44319358284901594,0.6086783325170143,0.7035902690820176,0.9514115172614253,1.090301688355248,1.096065978355248
2005-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5242363863261963,0.43821967266863115,0.6279490047026307,0.7255596659782676,0.9755779722614253,1.1155518933552482,1.121232738355248
2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5468540013261963,0.4616384293607237,0.6529810047026308,0.7517190809782676,1.0037721522614254,1.145010453355248,1.150593963355248
2005-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.5415732126529682,0.4554942088435157,0.7102085941223486,0.813511779539099,1.0718588322614253,1.215269223355248,1.221136263355248
2005-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.533298680812716,0.44649211527070803,0.7034434178659992,0.8084709125318116,1.089654482855505,1.235376093355248,1.2412920033552481
2005-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.5205255534181407,0.4329663097425844,0.6922294717185482,0.7989403754209864,1.0834419173309764,1.2473303692148308,1.2534724792148308
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5147607180489777,0.4264431536829621,0.6878670119008793,0.7960588160119453,1.0834419173309764,1.2473303692148308,1.2534724792148308
2005-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5147607180489777,0.4264431536829621,0.6878670119008793,0.7960588160119453,1.0834419173309764,1.2473303692148308,1.2534724792148308
2005-08-07,0.0010531524228470862,0.001055957422847087,0.003987159322157016,0.004622894999999999,0.0048102,0.005064825,0.5201079330489777,0.4323921386829621,0.6942741419008793,0.8032751210119453,1.0917286073309764,1.2556946992148308,1.2616210792148308
2005-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5060498646290355,0.41770935814588284,0.6808075474185593,0.7902269173691318,1.0807749337766583,1.2473707902265283,1.2532971702265283
2005-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.5002639385350637,0.41118488714163454,0.676144156275366,0.7862157558454359,1.0793811251525958,1.2472584161053393,1.2531847961053393
2005-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.485597978026021,0.3955933388248944,0.6625506729084184,0.7728146073971464,1.0688520441227534,1.2377897895675813,1.2437161695675814
2005-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.46797714951128305,0.37707627497131596,0.6458861903956777,0.7563457817837306,1.0551605212863953,1.2256385697978736,1.2315649497978736
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.4541517218799377,0.36238578891844375,0.6329585877506471,0.7435086227404348,1.044942886600629,1.2166630321046579,1.2225894121046579
2005-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.4341325890138171,0.3412531843682332,0.6147593705813299,0.726943207311232,1.0327233931073017,1.2082208580269815,1.2141472380269815
2005-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.4233081810374338,0.3295213394808278,0.6057229055717214,0.7198417984042186,1.0654449651739908,1.2447757530269816,1.2506678880269815
2005-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.43713144078735255,0.3442919853826843,0.6233622605717214,0.7389616234042186,1.0859271201739908,1.2657044580269816,1.2716346930269815
2005-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.42740593354710643,0.333577387306204,0.6151469444480653,0.731954870673395,1.1197607715586873,1.3039721145691325,1.3102197945691323
2005-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.45411877354710645,0.36527171230620403,0.6505125794480653,0.771602945673395,1.1660689815586873,1.3540494195691326,1.3609240695691323
2005-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.45411877354710645,0.36527171230620403,0.6505125794480653,0.771602945673395,1.1660689815586873,1.3540494195691326,1.3609240695691323
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.4442743505874007,0.35441595187133434,0.6421008107969023,0.7642307333068566,1.162355851572536,1.4200816461669286,1.4275133511669282
2005-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.4328336432055546,0.3420687235708305,0.6321969817095368,0.7556207976392302,1.157268851747679,1.4201932368962689,1.4275927068962686
2005-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.416245055245103,0.3245587350551821,0.6173397685481191,0.7425551919694483,1.1480854689484352,1.414575882725857,1.4219753527258567
2005-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.4246645017370191,0.33215667449645125,0.6268376035481191,0.7521950619694483,1.1567726889484353,1.422205257725857,1.4298011227258567
2005-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.4510881267370191,0.36195439949645125,0.6591012235481192,0.7870855869694483,1.1956813389484353,1.462857297725857,1.4703494227258567
2005-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.4510881267370191,0.36195439949645125,0.6591012235481192,0.7870855869694483,1.1956813389484353,1.462857297725857,1.4703494227258567
2005-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.4510881267370191,0.36195439949645125,0.6591012235481192,0.7870855869694483,1.1956813389484353,1.462857297725857,1.4703494227258567
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.4346363098810332,0.34450026123933497,0.6444632003170437,0.7742609677997505,1.1869917089801898,1.4579119614898246,1.4654040864898243
2005-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.42607481832556293,0.33491112481361485,0.6376520946862703,0.7690708980605445,1.2376740436891236,1.5096989214898247,1.5177134814898243
2005-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.5035141033255629,0.4190168298136149,0.7261224696862703,0.8618029980605445,1.3398190936891237,1.6195663014898247,1.6287768564898244
2005-08-29,0.0,0.0,0.034345825100131476,0.038093865000000005,0.03987024,0.042200879999999996,0.5478452083255629,0.4680754398136149,0.7783604196862702,0.9178444980605445,1.4070001936891237,1.6953438864898247,1.7045810814898243
2005-08-30,0.0,0.0,0.034345825100131476,0.038093865000000005,0.03987024,0.042200879999999996,0.5478452083255629,0.4680754398136149,0.7783604196862702,0.9178444980605445,1.4070001936891237,1.6953438864898247,1.7045810814898243
2005-08-31,0.0,0.0,0.034345825100131476,0.038093865000000005,0.03987024,0.042200879999999996,0.5478452083255629,0.4680754398136149,0.7783604196862702,0.9178444980605445,1.4070001936891237,1.6953438864898247,1.7045810814898243
2005-09-01,0.0,0.0,0.034345825100131476,0.038093865000000005,0.03987024,0.042200879999999996,0.5478452083255629,0.4680754398136149,0.7783604196862702,0.9178444980605445,1.4070001936891237,1.6953438864898247,1.7045810814898243
2005-09-02,0.0,0.0,0.034345825100131476,0.038093865000000005,0.03987024,0.042200879999999996,0.5478452083255629,0.4680754398136149,0.7783604196862702,0.9178444980605445,1.4070001936891237,1.6953438864898247,1.7045810814898243
2005-09-03,0.0,0.0,0.046778785100131476,0.051003915000000004,0.053278980000000004,0.056438295,0.5636084233255629,0.48705154981361487,0.8001042696862702,0.9442230930605444,1.4405647486891238,1.7307837564898247,1.7390194914898243
2005-09-04,0.000732953254015755,0.0022614382540157548,0.050552995100131476,0.054411060000000004,0.05643882,0.05951397,0.5665361833255629,0.48985407481361487,0.8026686546862702,0.9460785330605445,1.4420079586891237,1.7329266714898248,1.7416715964898242
2005-09-05,0.000732953254015755,0.0022614382540157548,0.050552995100131476,0.054411060000000004,0.05643882,0.05951397,0.5665361833255629,0.48985407481361487,0.8026686546862702,0.9460785330605445,1.4420079586891237,1.7329266714898248,1.7416715964898242
2005-09-06,0.0,0.0,0.040281592981619437,0.04645799056466221,0.05149170038820205,0.05151852793891228,0.5665393783255629,0.4898829648136149,0.8026976496862702,0.9460977630605445,1.4420556136891236,1.7329410264898248,1.7416715964898242
2005-09-07,0.0,0.0,0.0260178879233696,0.03440794165702614,0.0423549509723309,0.039433128839124726,0.5643401718349895,0.4868844119651122,0.8017969245154235,0.9460977630605445,1.4420556136891236,1.7329410264898248,1.7416715964898242
2005-09-08,0.0,0.0,0.0040691488719787165,0.01482090286353905,0.025888529198797937,0.01980985640565571,0.5547838683725899,0.4765781205838649,0.7934849690241961,0.9388119555616212,1.4376550911435484,1.730682062885398,1.7394126328853974
2005-09-09,0.0,0.0,0.0,0.0,0.010854534468344206,0.0012227175115456929,0.5471937068725458,0.4681598414762195,0.787196929523683,0.9336825642135798,1.435718620070692,1.730682062885398,1.7394126328853974
2005-09-10,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-11,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-12,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-13,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-14,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-15,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-16,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-17,0.0,0.0,0.0,0.0,0.0012583887346919488,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.5715774032868399,0.49746688448454185,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.5715774032868399,0.49696319210200324,0.822411454523683,0.9754781742135797,1.489187245070692,1.789280162885398,1.7971227778853973
2005-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.5568378434526392,0.48120720288088487,0.8090924976060092,0.9630585795681803,1.4803568014020525,1.782940691877295,1.7907833068772943
2005-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.5467196176370491,0.4700611659466484,0.800864906078338,0.9566272992475662,1.4781316748894826,1.782940691877295,1.7907833068772943
2005-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.5414475729273073,0.46376385423416544,0.7973672121820476,0.9547390541433038,1.4781316748894826,1.782940691877295,1.7907833068772943
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.5548474108460147,0.4794339197669773,0.8172309021820476,0.9785792591433038,1.5084793748894827,1.815431951877295,1.8234169918772942
2005-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.5540996366196023,0.47761714279057815,0.8172309021820476,0.9785792591433038,1.5084793748894827,1.815431951877295,1.8234169918772942
